Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
31029,"Chase County, NE",-1.339610233,-1.170558183,-1.150705036,-1.456129675,-1.508662283,-1.52851543,-1.22309079
31031,"Cherry County, NE",-2.04414387,-2.580739822,-0.866002333,-0.818956292,-1.507547917,-3.222285406,-3.269331447
31033,"Cheyenne County, NE",-2.04414387,-2.580739822,-0.949806211,-2.195726131,-1.507547917,-3.138481528,-1.892561608
31035,"Clay County, NE",-1.286422956,-1.211859163,-0.871001012,-2.195726131,-1.360986749,-1.701844899,-0.37711978
31037,"Colfax County, NE",-1.057671438,-1.323600613,-1.16960425,-0.930449342,-0.791742264,-0.945738627,-1.184893535
31039,"Cuming County, NE",-0.922720505,-0.731792265,-0.876348698,-0.936012498,-1.113648745,-0.969092311,-0.909428511
31041,"Custer County, NE",-0.787174549,-0.783299552,-0.921267284,-0.863390237,-0.791049546,-0.653081814,-0.710958861
31043,"Dakota County, NE",-0.47992958,-0.420484051,-0.497610482,-0.427594528,-0.539375109,-0.462248678,-0.532264631
31045,"Dawes County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31047,"Dawson County, NE",-0.498800535,-0.383030046,-0.469348447,-0.432495972,-0.614571023,-0.528252622,-0.565105097
31049,"Deuel County, NE",-2.04414387,-2.580739822,-1.274325667,-2.195726131,-1.507547917,-2.813962072,-1.892561608
31051,"Dixon County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31053,"Dodge County, NE",-0.088271339,-0.053037191,-0.169461611,-0.010001158,-0.123505488,-0.007081068,-0.16654152
31055,"Douglas County, NE",2.039539349,2.201888593,2.135992914,1.972687429,1.877190106,1.943085785,2.10639127
31057,"Dundy County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31059,"Fillmore County, NE",-1.140994395,-1.261720265,-1.126892676,-1.292591504,-1.020268525,-1.155096113,-0.989397286
31061,"Franklin County, NE",-2.04414387,-2.580739822,-2.515389993,-1.159899967,-1.507547917,-1.572897746,-2.928387772
31063,"Frontier County, NE",-1.464582655,-2.580739822,-2.515389993,-2.195726131,-0.348425489,-0.413775318,-0.733439179
31065,"Furnas County, NE",-2.04414387,-2.580739822,-2.515389993,-0.901905513,-1.507547917,-1.572897746,-3.186382226
31067,"Gage County, NE",-0.472577051,-0.606416497,-0.395565759,-0.56857767,-0.338737605,-0.549588343,-0.376576432
31069,"Garden County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31071,"Garfield County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31073,"Gosper County, NE",-2.04414387,-2.580739822,-1.220310238,-2.195726131,-1.507547917,-2.867977501,-1.892561608
31075,"Grant County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31077,"Greeley County, NE",-1.327324399,-1.437270207,-1.083608559,-1.175917035,-1.217378592,-1.571040239,-1.478731764
31079,"Hall County, NE",0.529206531,0.427502623,0.516937008,0.566856269,0.630910439,0.541476053,0.491556792
31081,"Hamilton County, NE",-0.801733731,-0.841237627,-1.123330032,-2.195726131,-0.762229835,-0.48013743,0.592258669
31083,"Harlan County, NE",-1.262834847,-2.580739822,-1.216531257,-1.666674475,0.055070128,-1.309138437,-0.858995218
31085,"Hayes County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31087,"Hitchcock County, NE",-1.569884735,-2.580739822,-2.515389993,-2.195726131,-0.559029649,-0.624379477,-0.944043339
31089,"Holt County, NE",-0.866867385,-0.866899626,-0.83214897,-0.783303584,-0.866835143,-0.9015858,-0.950431186
31091,"Hooker County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31093,"Howard County, NE",-1.154496175,-1.173159677,-1.219005039,-2.195726131,-1.135832673,-1.089987311,-0.113266219
31095,"Jefferson County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31097,"Johnson County, NE",-1.304906872,-2.580739822,-2.515389993,-2.195726131,-0.029073922,-0.094423751,-0.414087612
31099,"Kearney County, NE",-1.08088795,-1.176698653,-1.204413005,-1.186836169,-0.985077248,-0.957362895,-0.974939732
31101,"Keith County, NE",-0.793938515,-0.618736695,-0.637562821,-0.687333973,-0.969140335,-0.950314209,-0.900543057
31103,"Keya Paha County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31105,"Kimball County, NE",-1.408761596,-1.586166667,-1.13349188,-1.451232421,-1.231356525,-1.684031312,-1.366290771
31107,"Knox County, NE",-0.845979899,-0.74986775,-0.73532781,-0.883555283,-0.942092049,-0.956631988,-0.808404516
31109,"Lancaster County, NE",1.505996928,1.57702898,1.572261512,1.378450172,1.434964877,1.439732345,1.633543685
31111,"Lincoln County, NE",0.092746261,0.013348685,0.120610614,-0.170720709,0.172143838,0.064881909,0.356213232
31113,"Logan County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31115,"Loup County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31117,"McPherson County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31119,"Madison County, NE",0.125294671,0.146021041,0.096711235,-0.048646367,0.104568301,0.153878107,0.299235709
31121,"Merrick County, NE",-1.091538553,-0.968478071,-1.114551858,-2.195726131,-1.214599035,-1.068525248,0.012649026
31123,"Morrill County, NE",-1.396855416,-1.401640758,-1.233920016,-1.353381129,-1.392070074,-1.559790816,-1.440329703
31125,"Nance County, NE",-1.333242823,-1.401388783,-2.515389993,-2.195726131,-1.265096863,-0.151095653,-0.470759514
31127,"Nemaha County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31129,"Nuckolls County, NE",-1.111076441,-0.858281021,-0.850487742,-1.067680645,-1.36387186,-1.371665139,-1.154472236
31131,"Otoe County, NE",-0.570585767,-2.580739822,-2.515389993,-0.626376107,1.439568287,1.374218459,-0.514795428
31133,"Pawnee County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31135,"Perkins County, NE",-1.187216402,-1.313903045,-1.146776542,-2.195726131,-1.060529758,-1.227656262,-0.178706672
31137,"Phelps County, NE",-0.810994165,-0.837741686,-0.9676181,-0.725228457,-0.784246643,-0.654370229,-0.896759872
31139,"Pierce County, NE",-0.973079802,-0.690027129,-0.844735846,-1.04766846,-1.256132476,-1.101423759,-0.898491145
31141,"Platte County, NE",0.006179858,0.130593209,0.020415329,-0.133089025,-0.118233494,-0.008055613,0.145448741
31143,"Polk County, NE",-0.939305218,-2.580739822,-2.515389993,-2.195726131,0.702129386,0.636779557,0.317115696
31145,"Red Willow County, NE",-0.594763458,-0.549778258,-0.476622838,-0.534639561,-0.639748658,-0.712904077,-0.654887354
31147,"Richardson County, NE",-1.002678279,-1.001920819,-1.057309518,-0.873035892,-1.003435739,-0.94804704,-1.132320665
31149,"Rock County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31151,"Saline County, NE",-2.04414387,-0.757897297,-2.515389993,-2.195726131,-3.330390442,-1.572897746,-1.892561608
31153,"Sarpy County, NE",1.031243133,0.914879935,0.913464124,0.552357714,1.147606331,1.149022141,1.510128551
31155,"Saunders County, NE",-0.61689594,-0.681139677,-0.662431137,-0.666521068,-0.552652202,-0.571360742,-0.567270811
31157,"Scotts Bluff County, NE",0.164280772,0.166081277,0.184658319,-0.047228656,0.162480266,0.143903225,0.375790199
31159,"Seward County, NE",-0.76019267,-0.729684571,-0.674709002,-0.598564214,-0.790700769,-0.845676339,-0.921821126
31161,"Sheridan County, NE",-1.091537579,-1.126213265,-1.115265045,-0.972384427,-1.056861893,-1.067810112,-1.21069073
31163,"Sherman County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31165,"Sioux County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31167,"Stanton County, NE",-2.04414387,-2.580739822,-1.269967702,-2.195726131,-1.507547917,-2.818320037,-1.892561608
31169,"Thayer County, NE",-1.151257751,-1.297617504,-1.095007634,-1.046260722,-1.004897998,-1.207507869,-1.256254781
31171,"Thomas County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31173,"Thurston County, NE",-2.04414387,-2.580739822,-2.515389993,-1.285291862,-1.507547917,-1.572897746,-2.802995877
31175,"Valley County, NE",-2.04414387,-0.9704493,-2.515389993,-0.829586072,-3.117838439,-1.572897746,-3.258701667
31177,"Washington County, NE",-0.458180944,-0.28482864,-0.254573815,-0.510010923,-0.631533249,-0.661788073,-0.406350966
31179,"Wayne County, NE",-2.04414387,-0.816007024,-0.911832508,-0.970616014,-3.272280715,-3.176455231,-3.117671725
31181,"Webster County, NE",-1.402872084,-1.529725636,-1.321197945,-1.423362981,-1.276018531,-1.484546222,-1.382381186
31183,"Wheeler County, NE",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
31185,"York County, NE",-0.586098119,-0.687861497,-0.383005855,-0.711991563,-0.484334741,-0.789190383,-0.460204674
32001,"Churchill County, NV",-0.323169047,-0.607216888,-0.362844542,-0.59059353,-0.039121206,-0.283493552,-0.055744564
32003,"Clark County, NV",2.585567159,2.616552757,2.63248728,2.319525032,2.554581561,2.538647038,2.851609286
32005,"Douglas County, NV",0.863586412,0.530998424,0.520669932,0.604375569,1.1961744,1.206502891,1.122797255
32007,"Elko County, NV",0.410635526,0.192860656,0.391618999,0.070266429,0.628410397,0.429652053,0.751004623
32009,"Esmeralda County, NV",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
32011,"Eureka County, NV",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
32013,"Humboldt County, NV",-0.325440912,-0.417201496,-0.591563823,-0.653351793,-0.233680328,-0.059318,0.002469969
32015,"Lander County, NV",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
32017,"Lincoln County, NV",-1.216707487,-2.580739822,-2.515389993,-2.195726131,0.147324849,0.08197502,-0.237688842
32019,"Lyon County, NV",0.142098503,-0.072607215,0.265869889,-0.189829042,0.356804222,0.018327117,0.474026048
32021,"Mineral County, NV",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
32023,"Nye County, NV",-0.073843756,-0.202961912,-0.231465236,-0.068631714,0.0552744,0.083777724,-0.079055798
32027,"Pershing County, NV",-2.04414387,-1.144286936,-1.493800786,-1.38851638,-2.944000803,-2.594486953,-2.699771359
32029,"Storey County, NV",-2.04414387,-2.580739822,0.161695513,-0.951880182,-1.507547917,-4.249983252,-3.136407557
32031,"Washoe County, NV",1.97868977,1.906906288,2.018881238,1.813354684,2.050473253,1.938498302,2.144024856
32033,"White Pine County, NV",-1.046794537,-1.03552074,-2.515389993,-0.850997389,-1.058068333,0.42180092,-1.242591684
32510,"Carson City, NV",0.77631158,0.696272125,0.700671679,0.668993965,0.856351035,0.851951481,0.883629195
33001,"Belknap County, NH",0.652230489,0.743812302,0.510322977,0.302251988,0.560648677,0.794138002,1.002208991
33003,"Carroll County, NH",0.578009815,0.518329196,0.507422337,0.38942801,0.637690434,0.648597293,0.76659162
33005,"Cheshire County, NH",0.686322023,0.743502825,0.676720544,0.288993648,0.629141221,0.695923501,1.083650397
33007,"Coos County, NH",-0.227789519,-0.182977751,-0.37138463,-0.454000471,-0.272601287,-0.084194408,-0.001578567
33009,"Grafton County, NH",1.006090545,0.841414475,0.925361418,0.826737372,1.170766615,1.086819672,1.185443718
33011,"Hillsborough County, NH",1.998169472,1.952588633,2.143418057,1.792221454,2.04375031,1.852920887,2.204117489
33013,"Merrimack County, NH",1.172374113,1.214359639,1.399772104,1.10424533,1.130388587,0.944976123,1.240502897
33015,"Rockingham County, NH",1.847965789,1.830387983,1.918056429,1.659862792,1.865543595,1.777875149,2.036068786
33017,"Strafford County, NH",0.870107129,0.72479096,0.641327107,0.689716787,1.015423297,1.098887151,1.050497471
33019,"Sullivan County, NH",0.140457001,-0.080897853,0.168463396,-0.324905245,0.361811856,0.112450606,0.605819248
34001,"Atlantic County, NJ",1.232772065,1.410607165,1.341872664,1.53488944,1.054936965,1.123671466,0.93065469
34003,"Bergen County, NJ",2.861488369,2.889394278,2.931444487,3.135668685,2.833582461,2.791532251,2.587308053
34005,"Burlington County, NJ",1.856428132,1.840709694,1.996337254,2.07004623,1.87214657,1.71651901,1.642810034
34007,"Camden County, NJ",1.968808267,1.949931114,1.903065208,2.214559537,1.987685419,2.034551326,1.723056997
34009,"Cape May County, NJ",0.857460458,0.915429309,0.740955451,0.726015731,0.799491607,0.973965465,0.988905185
34011,"Cumberland County, NJ",0.829114211,0.849532123,0.793567835,0.765152976,0.8086963,0.864660587,0.893075446
34013,"Essex County, NJ",2.563696405,2.544941048,2.811045155,2.984555678,2.582451761,2.316347654,2.142837131
34015,"Gloucester County, NJ",1.375229221,1.475526466,1.539366235,1.51966732,1.274931976,1.211092207,1.230791122
34017,"Hudson County, NJ",2.425128124,2.477194019,2.455564888,2.704234699,2.373062228,2.394691359,2.146021548
34019,"Hunterdon County, NJ",1.246123449,1.278579416,1.126518482,1.228332079,1.213667482,1.365728416,1.263914819
34021,"Mercer County, NJ",2.209596835,2.192493609,2.179496653,2.289440799,2.226700061,2.239697017,2.129752871
34023,"Middlesex County, NJ",2.702301231,2.767831861,2.763887508,2.966484479,2.636770601,2.640714954,2.438117983
34025,"Monmouth County, NJ",2.000682684,2.11128122,2.159014343,2.279509091,1.890084148,1.842351025,1.721856278
34027,"Morris County, NJ",2.506266888,2.554923978,2.383914005,2.66699748,2.457609799,2.628619772,2.345536297
34029,"Ocean County, NJ",1.692773196,1.695642957,1.65111887,1.824903952,1.689903434,1.734427521,1.560642439
34031,"Passaic County, NJ",2.274126883,2.248745757,2.264026095,2.377355027,2.299508009,2.284227672,2.170898739
34033,"Salem County, NJ",0.023050663,-0.018712968,0.023856744,-0.19194176,0.064814294,0.022244582,0.238043086
34035,"Somerset County, NJ",1.985538605,2.021610862,2.093293923,2.090351595,1.949466347,1.877783286,1.880725614
34037,"Sussex County, NJ",0.955264714,0.954262574,0.714944591,0.957697572,0.956266854,1.195584837,0.952831856
34039,"Union County, NJ",2.26181598,2.223887297,2.30585072,2.526544385,2.299744663,2.217781241,1.997087576
34041,"Warren County, NJ",0.736738065,0.601413351,0.808863479,0.589460942,0.87206278,0.664612652,0.884015189
35001,"Bernalillo County, NM",1.997378835,2.046095212,2.138578308,1.805366198,1.948662458,1.856179362,2.189391472
35003,"Catron County, NM",-1.158599821,-2.580739822,-2.515389993,-2.195726131,0.26354018,0.198190352,-0.12147351
35005,"Chaves County, NM",0.085418644,0.159543581,0.157937132,0.46346083,0.011293706,0.012900155,-0.292623543
35006,"Cibola County, NM",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
35007,"Colfax County, NM",-0.722317603,-0.710062773,-0.594837265,-0.584730148,-0.734572433,-0.84979794,-0.859905058
35009,"Curry County, NM",0.03712146,-0.06423561,-0.001607791,-0.045530404,0.138478531,0.075850712,0.119773324
35011,"De Baca County, NM",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
35013,"Dona Ana County, NM",0.84891207,0.897402445,0.867915072,0.823548716,0.800421696,0.829909069,0.874275425
35015,"Eddy County, NM",0.122744601,0.124325018,0.006672567,-0.165948847,0.121164183,0.238816634,0.411438048
35017,"Grant County, NM",-0.082938985,-2.580739822,-0.350407737,-0.068190493,2.414861852,0.184529768,-0.097687477
35019,"Guadalupe County, NM",-1.251651243,-2.580739822,-1.287549836,-1.297897522,0.077437336,-1.21575265,-1.205404964
35021,"Harding County, NM",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
35023,"Hidalgo County, NM",-2.04414387,-2.580739822,-2.515389993,-1.043526565,-1.507547917,-1.572897746,-3.044761174
35025,"Lea County, NM",0.198914514,0.185451764,0.314668154,0.017562663,0.212377265,0.083160875,0.380266366
35027,"Lincoln County, NM",0.002516836,-0.050583899,0.045524918,-0.064297807,0.05561757,-0.040491247,0.069331478
35028,"Los Alamos County, NM",-2.04414387,-2.580739822,-0.333059089,-2.195726131,-1.507547917,-3.75522865,-1.892561608
35029,"Luna County, NM",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
35031,"McKinley County, NM",0.360645474,0.332268138,0.310859266,0.216892612,0.38902281,0.410431681,0.504398335
35033,"Mora County, NM",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
35035,"Otero County, NM",0.051352492,0.13533686,0.110486143,0.00156834,-0.032631877,-0.00778116,0.101136643
35037,"Quay County, NM",-0.81637828,-0.870306817,-0.837676733,-0.983629625,-0.762449743,-0.795079827,-0.649126934
35039,"Rio Arriba County, NM",-0.262798158,-0.251252397,-0.153325501,-0.225079815,-0.274343918,-0.372270814,-0.3005165
35041,"Roosevelt County, NM",-2.04414387,-0.787715016,-2.515389993,-2.195726131,-3.300572724,-1.572897746,-1.892561608
35043,"Sandoval County, NM",0.495702817,0.365755455,0.495881057,-0.030865067,0.62565018,0.495524577,1.022270702
35045,"San Juan County, NM",0.624091627,0.585671211,0.730004237,0.575812309,0.662512042,0.518179016,0.672370945
35047,"San Miguel County, NM",-2.04414387,-0.421792665,-0.424974498,-2.195726131,-3.666495074,-3.663313241,-1.892561608
35049,"Santa Fe County, NM",1.381817898,1.441653338,1.374575783,1.335749591,1.321982459,1.389060014,1.427886206
35051,"Sierra County, NM",-2.04414387,-2.580739822,-2.515389993,-0.90420841,-1.507547917,-1.572897746,-3.184079329
35053,"Socorro County, NM",-2.04414387,-2.580739822,-2.515389993,-0.191940258,-1.507547917,-1.572897746,-3.896347481
35055,"Taos County, NM",0.446475134,0.270633782,0.29122136,0.320540367,0.622316486,0.601728908,0.5724099
35057,"Torrance County, NM",-0.927933667,-0.953611436,-2.515389993,-0.883468169,-0.902255899,0.659522658,-0.972399166
